image,steer_rad,steer_norm
images/img_002374.png,0.082356,0.137261
images/img_002375.png,0.028716,0.047860
images/img_002376.png,0.010013,0.016688
images/img_002377.png,0.003491,0.005819
images/img_002378.png,-0.196509,-0.327515
images/img_002379.png,-0.207661,-0.346102
images/img_002380.png,-0.072407,-0.120678
images/img_002381.png,-0.025247,-0.042078
images/img_002382.png,-0.008803,-0.014672
images/img_002383.png,-0.003069,-0.005116
images/img_002384.png,-0.001070,-0.001784
images/img_002385.png,-0.000373,-0.000622
images/img_002386.png,-0.000130,-0.000217
images/img_002387.png,-0.000045,-0.000076
images/img_002388.png,-0.000016,-0.000026
images/img_002389.png,-0.000006,-0.000009
images/img_002390.png,-0.000002,-0.000003
images/img_002391.png,-0.000001,-0.000001
images/img_002392.png,-0.200001,-0.333334
images/img_002393.png,-0.400001,-0.666668
images/img_002394.png,-0.600000,-1.000000
images/img_002395.png,-0.354294,-0.590490
images/img_002396.png,-0.123535,-0.205891
images/img_002397.png,-0.043074,-0.071790
images/img_002398.png,-0.015019,-0.025032
images/img_002399.png,-0.005237,-0.008728
images/img_002400.png,-0.001826,-0.003043
images/img_002401.png,-0.000637,-0.001061
images/img_002402.png,-0.000222,-0.000370
images/img_002403.png,-0.000077,-0.000129
images/img_002404.png,-0.000027,-0.000045
images/img_002405.png,-0.000009,-0.000016
images/img_002406.png,-0.000003,-0.000005
images/img_002407.png,-0.000001,-0.000002
images/img_002408.png,-0.000000,-0.000001
images/img_002409.png,-0.000000,-0.000000
images/img_002410.png,-0.000000,-0.000000
images/img_002411.png,-0.000000,-0.000000
images/img_002412.png,-0.000000,-0.000000
images/img_002413.png,-0.000000,-0.000000
images/img_002414.png,-0.000000,-0.000000
images/img_002415.png,-0.000000,-0.000000
images/img_002416.png,-0.000000,-0.000000
images/img_002417.png,-0.000000,-0.000000
images/img_002418.png,-0.000000,-0.000000
images/img_002419.png,-0.000000,-0.000000
images/img_002420.png,-0.000000,-0.000000
images/img_002421.png,-0.000000,-0.000000
images/img_002422.png,-0.000000,-0.000000
images/img_002423.png,-0.000000,-0.000000
images/img_002424.png,-0.000000,-0.000000
images/img_002425.png,-0.000000,-0.000000
images/img_002426.png,-0.000000,-0.000000
images/img_002427.png,-0.000000,-0.000000
images/img_002428.png,-0.000000,-0.000000
images/img_002429.png,-0.000000,-0.000000
images/img_002430.png,-0.000000,-0.000000
images/img_002431.png,-0.000000,-0.000000
images/img_002432.png,-0.100000,-0.166667
images/img_002433.png,-0.300000,-0.500000
images/img_002434.png,-0.500000,-0.833333
images/img_002435.png,-0.174339,-0.290565
images/img_002436.png,-0.060788,-0.101314
images/img_002437.png,-0.021196,-0.035326
images/img_002438.png,-0.007390,-0.012317
images/img_002439.png,-0.002577,-0.004295
images/img_002440.png,-0.000899,-0.001498
images/img_002441.png,-0.000313,-0.000522
images/img_002442.png,-0.000109,-0.000182
images/img_002443.png,-0.000038,-0.000063
images/img_002444.png,-0.000013,-0.000022
images/img_002445.png,-0.000005,-0.000008
images/img_002446.png,-0.000002,-0.000003
images/img_002447.png,-0.000001,-0.000001
images/img_002448.png,-0.000000,-0.000000
images/img_002449.png,-0.000000,-0.000000
images/img_002450.png,-0.000000,-0.000000
images/img_002451.png,-0.000000,-0.000000
images/img_002452.png,-0.000000,-0.000000
images/img_002453.png,-0.000000,-0.000000
images/img_002454.png,-0.000000,-0.000000
images/img_002455.png,-0.000000,-0.000000
images/img_002456.png,-0.000000,-0.000000
images/img_002457.png,-0.000000,-0.000000
images/img_002458.png,-0.000000,-0.000000
images/img_002459.png,-0.000000,-0.000000
images/img_002460.png,-0.000000,-0.000000
images/img_002461.png,-0.000000,-0.000000
images/img_002462.png,-0.000000,-0.000000
images/img_002463.png,-0.000000,-0.000000
images/img_002464.png,-0.000000,-0.000000
images/img_002465.png,-0.140000,-0.233333
images/img_002466.png,-0.340000,-0.566667
images/img_002467.png,-0.139471,-0.232452
images/img_002468.png,-0.048631,-0.081051
images/img_002469.png,-0.016956,-0.028261
images/img_002470.png,-0.005912,-0.009854
images/img_002471.png,-0.002062,-0.003436
images/img_002472.png,-0.000719,-0.001198
images/img_002473.png,-0.000251,-0.000418
images/img_002474.png,-0.000087,-0.000146
images/img_002475.png,-0.000030,-0.000051
images/img_002476.png,-0.000011,-0.000018
images/img_002477.png,-0.000004,-0.000006
images/img_002478.png,-0.000001,-0.000002
images/img_002479.png,-0.000000,-0.000001
images/img_002480.png,-0.000000,-0.000000
images/img_002481.png,-0.000000,-0.000000
images/img_002482.png,-0.200000,-0.333333
images/img_002483.png,-0.069736,-0.116226
images/img_002484.png,-0.024315,-0.040526
images/img_002485.png,-0.008478,-0.014130
images/img_002486.png,-0.002956,-0.004927
images/img_002487.png,-0.001031,-0.001718
images/img_002488.png,-0.000359,-0.000599
images/img_002489.png,-0.000125,-0.000209
images/img_002490.png,-0.000044,-0.000073
images/img_002491.png,-0.000015,-0.000025
images/img_002492.png,-0.060007,-0.100012
images/img_002493.png,-0.118103,-0.196838
images/img_002494.png,-0.041180,-0.068633
images/img_002495.png,-0.014359,-0.023931
images/img_002496.png,-0.005007,-0.008344
images/img_002497.png,-0.001746,-0.002909
images/img_002498.png,-0.080928,-0.134880
images/img_002499.png,-0.280928,-0.468213
images/img_002500.png,-0.306856,-0.511427
images/img_002501.png,-0.106994,-0.178324
images/img_002502.png,-0.037307,-0.062178
images/img_002503.png,-0.013008,-0.021680
images/img_002504.png,-0.004536,-0.007559
images/img_002505.png,-0.001581,-0.002636
images/img_002506.png,-0.000551,-0.000919
images/img_002507.png,-0.000192,-0.000320
images/img_002508.png,-0.000067,-0.000112
images/img_002509.png,-0.000023,-0.000039
images/img_002510.png,-0.000008,-0.000014
images/img_002511.png,-0.000003,-0.000005
images/img_002512.png,-0.000001,-0.000002
images/img_002513.png,-0.000000,-0.000001
images/img_002514.png,-0.000000,-0.000000
images/img_002515.png,-0.000000,-0.000000
images/img_002516.png,-0.000000,-0.000000
images/img_002517.png,-0.000000,-0.000000
images/img_002518.png,-0.000000,-0.000000
images/img_002519.png,-0.000000,-0.000000
images/img_002520.png,-0.000000,-0.000000
images/img_002521.png,-0.000000,-0.000000
images/img_002522.png,-0.000000,-0.000000
images/img_002523.png,-0.000000,-0.000000
images/img_002524.png,-0.000000,-0.000000
images/img_002525.png,-0.000000,-0.000000
images/img_002526.png,-0.000000,-0.000000
images/img_002527.png,-0.000000,-0.000000
images/img_002528.png,-0.000000,-0.000000
images/img_002529.png,-0.000000,-0.000000
images/img_002530.png,-0.160000,-0.266667
images/img_002531.png,-0.360000,-0.600000
images/img_002532.png,-0.486000,-0.810000
images/img_002533.png,-0.169458,-0.282430
images/img_002534.png,-0.059086,-0.098477
images/img_002535.png,-0.020602,-0.034337
images/img_002536.png,-0.007184,-0.011973
images/img_002537.png,-0.002505,-0.004175
images/img_002538.png,-0.000873,-0.001456
images/img_002539.png,-0.000305,-0.000508
images/img_002540.png,-0.000106,-0.000177
images/img_002541.png,-0.000037,-0.000062
images/img_002542.png,-0.000013,-0.000022
images/img_002543.png,-0.000005,-0.000008
images/img_002544.png,-0.000002,-0.000003
images/img_002545.png,-0.000001,-0.000001
images/img_002546.png,-0.000000,-0.000000
images/img_002547.png,-0.000000,-0.000000
images/img_002548.png,-0.000000,-0.000000
images/img_002549.png,-0.000000,-0.000000
images/img_002550.png,-0.000000,-0.000000
images/img_002551.png,0.180000,0.300000
images/img_002552.png,0.077484,0.129140
images/img_002553.png,0.027017,0.045028
images/img_002554.png,0.009420,0.015700
images/img_002555.png,0.003285,0.005474
images/img_002556.png,0.001145,0.001909
images/img_002557.png,0.000399,0.000666
images/img_002558.png,0.000139,0.000232
images/img_002559.png,-0.179875,-0.299791
images/img_002560.png,-0.114731,-0.191219
images/img_002561.png,-0.040004,-0.066674
images/img_002562.png,-0.013949,-0.023248
images/img_002563.png,-0.004864,-0.008106
images/img_002564.png,-0.001696,-0.002826
images/img_002565.png,-0.000591,-0.000985
images/img_002566.png,-0.000206,-0.000344
images/img_002567.png,-0.000072,-0.000120
images/img_002568.png,-0.000025,-0.000042
images/img_002569.png,-0.000009,-0.000015
images/img_002570.png,-0.000003,-0.000005
images/img_002571.png,-0.000001,-0.000002
images/img_002572.png,-0.160001,-0.266668
images/img_002573.png,-0.218701,-0.364501
images/img_002574.png,-0.076256,-0.127094
images/img_002575.png,-0.026589,-0.044315
images/img_002576.png,-0.009271,-0.015452
images/img_002577.png,-0.003233,-0.005388
images/img_002578.png,-0.001127,-0.001879
images/img_002579.png,-0.000393,-0.000655
images/img_002580.png,-0.000137,-0.000228
images/img_002581.png,-0.000048,-0.000080
images/img_002582.png,-0.000017,-0.000028
images/img_002583.png,-0.000006,-0.000010
images/img_002584.png,-0.000002,-0.000003
images/img_002585.png,-0.000001,-0.000001
images/img_002586.png,-0.000000,-0.000000
images/img_002587.png,-0.200000,-0.333334
images/img_002588.png,-0.209952,-0.349920
images/img_002589.png,-0.073206,-0.122010
images/img_002590.png,-0.025525,-0.042542
images/img_002591.png,-0.008900,-0.014834
images/img_002592.png,-0.003103,-0.005172
images/img_002593.png,-0.001082,-0.001803
images/img_002594.png,-0.180974,-0.301623
images/img_002595.png,-0.165912,-0.276520
images/img_002596.png,-0.057850,-0.096417
images/img_002597.png,-0.020171,-0.033618
images/img_002598.png,-0.007033,-0.011722
images/img_002599.png,-0.002452,-0.004087
images/img_002600.png,-0.000855,-0.001425
images/img_002601.png,-0.000298,-0.000497
images/img_002602.png,-0.000104,-0.000173
images/img_002603.png,-0.000036,-0.000060
images/img_002604.png,-0.000013,-0.000021
images/img_002605.png,-0.000004,-0.000007
images/img_002606.png,-0.000002,-0.000003
images/img_002607.png,-0.000001,-0.000001
images/img_002608.png,-0.000000,-0.000000
images/img_002609.png,-0.000000,-0.000000
images/img_002610.png,-0.000000,-0.000000
images/img_002611.png,-0.000000,-0.000000
images/img_002612.png,-0.000000,-0.000000
images/img_002613.png,-0.000000,-0.000000
images/img_002614.png,-0.000000,-0.000000
images/img_002615.png,-0.000000,-0.000000
images/img_002616.png,-0.000000,-0.000000
images/img_002617.png,-0.100000,-0.166667
images/img_002618.png,-0.300000,-0.500000
images/img_002619.png,-0.201948,-0.336579
images/img_002620.png,-0.070415,-0.117358
images/img_002621.png,-0.024552,-0.040920
images/img_002622.png,-0.008561,-0.014268
images/img_002623.png,-0.002985,-0.004975
images/img_002624.png,-0.001041,-0.001735
images/img_002625.png,-0.000363,-0.000605
images/img_002626.png,-0.000127,-0.000211
images/img_002627.png,-0.000044,-0.000074
images/img_002628.png,-0.000015,-0.000026
images/img_002629.png,-0.000005,-0.000009
images/img_002630.png,-0.000002,-0.000003
images/img_002631.png,-0.000001,-0.000001
images/img_002632.png,-0.000000,-0.000000
images/img_002633.png,-0.000000,-0.000000
images/img_002634.png,-0.000000,-0.000000
images/img_002635.png,-0.000000,-0.000000
images/img_002636.png,-0.200000,-0.333333
images/img_002637.png,-0.069736,-0.116226
images/img_002638.png,-0.024315,-0.040526
images/img_002639.png,-0.008478,-0.014130
images/img_002640.png,-0.002956,-0.004927
images/img_002641.png,-0.001031,-0.001718
images/img_002642.png,-0.000359,-0.000599
images/img_002643.png,-0.000125,-0.000209
images/img_002644.png,-0.000044,-0.000073
images/img_002645.png,-0.000015,-0.000025
images/img_002646.png,-0.180014,-0.300023
images/img_002647.png,-0.380014,-0.633356
images/img_002648.png,-0.580014,-0.966690
images/img_002649.png,-0.437400,-0.729000
images/img_002650.png,-0.152512,-0.254187
images/img_002651.png,-0.053178,-0.088629
images/img_002652.png,-0.018542,-0.030903
images/img_002653.png,-0.006465,-0.010775
images/img_002654.png,-0.002254,-0.003757
images/img_002655.png,-0.000786,-0.001310
images/img_002656.png,-0.000274,-0.000457
images/img_002657.png,-0.000096,-0.000159
images/img_002658.png,-0.000033,-0.000056
images/img_002659.png,-0.000012,-0.000019
images/img_002660.png,0.199988,0.333314
images/img_002661.png,0.399988,0.666647
images/img_002662.png,0.521990,0.869983
images/img_002663.png,0.182006,0.303344
images/img_002664.png,0.063462,0.105770
images/img_002665.png,0.022128,0.036880
images/img_002666.png,0.007715,0.012859
images/img_002667.png,-0.192285,-0.320474
images/img_002668.png,-0.172591,-0.287652
images/img_002669.png,-0.060179,-0.100298
images/img_002670.png,-0.020983,-0.034972
images/img_002671.png,-0.007316,-0.012194
images/img_002672.png,-0.002551,-0.004252
images/img_002673.png,-0.101506,-0.169177
images/img_002674.png,-0.145330,-0.242217
images/img_002675.png,-0.050674,-0.084456
images/img_002676.png,-0.017669,-0.029448
images/img_002677.png,-0.006161,-0.010268
images/img_002678.png,-0.002148,-0.003580
images/img_002679.png,-0.000749,-0.001248
images/img_002680.png,-0.000261,-0.000435
images/img_002681.png,-0.000091,-0.000152
images/img_002682.png,-0.000032,-0.000053
images/img_002683.png,-0.000011,-0.000018
images/img_002684.png,-0.000004,-0.000006
images/img_002685.png,-0.000001,-0.000002
images/img_002686.png,-0.000000,-0.000001
images/img_002687.png,-0.000000,-0.000000
images/img_002688.png,-0.000000,-0.000000
images/img_002689.png,-0.000000,-0.000000
images/img_002690.png,-0.120000,-0.200000
images/img_002691.png,-0.320000,-0.533333
images/img_002692.png,-0.520000,-0.866667
images/img_002693.png,-0.181313,-0.302188
images/img_002694.png,-0.063220,-0.105366
images/img_002695.png,-0.022043,-0.036739
images/img_002696.png,-0.007686,-0.012810
images/img_002697.png,-0.002680,-0.004467
images/img_002698.png,-0.000934,-0.001557
images/img_002699.png,-0.000326,-0.000543
images/img_002700.png,-0.000114,-0.000189
images/img_002701.png,-0.000040,-0.000066
images/img_002702.png,-0.000014,-0.000023
images/img_002703.png,-0.000005,-0.000008
images/img_002704.png,-0.000002,-0.000003
images/img_002705.png,-0.000001,-0.000001
images/img_002706.png,-0.000000,-0.000000
images/img_002707.png,-0.000000,-0.000000
images/img_002708.png,-0.000000,-0.000000
images/img_002709.png,-0.000000,-0.000000
images/img_002710.png,-0.000000,-0.000000
images/img_002711.png,-0.000000,-0.000000
images/img_002712.png,-0.000000,-0.000000
images/img_002713.png,-0.000000,-0.000000
images/img_002714.png,-0.000000,-0.000000
images/img_002715.png,-0.000000,-0.000000
images/img_002716.png,-0.000000,-0.000000
images/img_002717.png,-0.000000,-0.000000
images/img_002718.png,-0.000000,-0.000000
images/img_002719.png,-0.000000,-0.000000
images/img_002720.png,-0.000000,-0.000000
images/img_002721.png,0.160000,0.266667
images/img_002722.png,0.360000,0.600000
images/img_002723.png,0.147220,0.245366
images/img_002724.png,0.051332,0.085554
images/img_002725.png,0.017898,0.029831
images/img_002726.png,0.006241,0.010401
images/img_002727.png,0.002176,0.003627
images/img_002728.png,-0.197824,-0.329707
images/img_002729.png,-0.397824,-0.663040
images/img_002730.png,-0.161874,-0.269789
images/img_002731.png,-0.056442,-0.094070
images/img_002732.png,-0.019680,-0.032800
images/img_002733.png,-0.006862,-0.011437
images/img_002734.png,-0.002393,-0.003988
images/img_002735.png,-0.000834,-0.001390
images/img_002736.png,-0.000291,-0.000485
images/img_002737.png,-0.000101,-0.000169
images/img_002738.png,-0.000035,-0.000059
images/img_002739.png,-0.000012,-0.000021
images/img_002740.png,-0.000004,-0.000007
images/img_002741.png,-0.000001,-0.000002
images/img_002742.png,0.059999,0.099999
images/img_002743.png,0.259999,0.433332
images/img_002744.png,0.108477,0.180796
images/img_002745.png,0.037824,0.063040
images/img_002746.png,0.013188,0.021981
images/img_002747.png,0.004598,0.007664
images/img_002748.png,0.001603,0.002672
images/img_002749.png,0.000559,0.000932
images/img_002750.png,0.000195,0.000325
images/img_002751.png,0.000068,0.000113
images/img_002752.png,0.000024,0.000039
images/img_002753.png,0.000008,0.000014
images/img_002754.png,0.000003,0.000005
images/img_002755.png,0.000001,0.000002
images/img_002756.png,0.000000,0.000001
images/img_002757.png,0.000000,0.000000
images/img_002758.png,0.000000,0.000000
images/img_002759.png,0.000000,0.000000
images/img_002760.png,0.000000,0.000000
images/img_002761.png,0.000000,0.000000
images/img_002762.png,0.000000,0.000000
images/img_002763.png,0.000000,0.000000
images/img_002764.png,0.000000,0.000000
images/img_002765.png,0.000000,0.000000
images/img_002766.png,0.000000,0.000000
images/img_002767.png,0.000000,0.000000
images/img_002768.png,0.000000,0.000000
images/img_002769.png,0.000000,0.000000
images/img_002770.png,0.000000,0.000000
images/img_002771.png,0.000000,0.000000
images/img_002772.png,0.000000,0.000000
images/img_002773.png,0.000000,0.000000
images/img_002774.png,0.000000,0.000000
images/img_002775.png,0.000000,0.000000
